paths,target,contrast,energy,homogeneity,correlation,dissimilarity,sharpness,brightness,size,noise,Number of Anomalies,Anomaly
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated2-rotated1.jpg,no fracture,136.10485038610037,0.23541813298790618,0.5632487260610826,0.9822645514036111,4.729086229086228,82.42709382202963,55.29175302933673,150528,61.84265124477097,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated2-rotated2-rotated1.jpg,no fracture,113.5991594272844,0.23647567957716756,0.6170280864110923,0.9854475020194905,3.6470197876447874,70.28752482230342,57.714923469387756,150528,62.44110781894735,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated2-rotated3-rotated1.jpg,no fracture,118.38734716859719,0.22676619287467453,0.6032010488138299,0.9847718230440435,3.767334298584299,76.32885465101616,58.916374362244895,150528,62.33448062049767,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated2-rotated3.jpg,no fracture,164.4965612934363,0.2258834328020898,0.5841839080399814,0.9789116563809579,4.445885617760617,90.50285880816874,58.98208306760204,150528,62.39768457077139,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated2.jpg,no fracture,154.3381796975547,0.23343085237721198,0.5649813954440216,0.9798924000650772,4.7541224259974255,122.81590168320203,56.05195711096939,150528,61.845201213851944,3,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated3-rotated1-rotated1.jpg,no fracture,103.37753378378378,0.22979558894404037,0.6115682111804982,0.9867065940135575,3.597771879021879,97.14874524168548,56.26654177295919,150528,62.34443254931858,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated3-rotated2.jpg,no fracture,138.42730453667957,0.22661888304615624,0.6014128567227026,0.982281369246942,3.929958976833977,128.45791883957182,58.12563775510204,150528,62.49131029827107,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated2-rotated3-rotated3-rotated1.jpg,no fracture,114.36659427284427,0.22367531027017554,0.6102730317858945,0.9853076194301302,3.693009974259975,93.83083673935539,58.081034757653065,150528,62.37830060089244,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated1-rotated1-rotated1.jpg,no fracture,172.08190556628057,0.22753872049182233,0.5873285628506418,0.9779550300147803,4.511723777348777,106.43424643818808,58.74663185586735,150528,62.415770081020014,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated1-rotated1.jpg,no fracture,133.9454432110682,0.22568159534781126,0.5923604498028898,0.9825428572794611,4.168979247104247,125.7340044862079,60.486348054846935,150528,61.89088525351435,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,178.1005670849421,0.22571275706743482,0.5856024786581753,0.9769295050058084,4.529178732303732,100.84955610547748,56.96880978954081,150528,62.06040368787202,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated1-rotated3.jpg,no fracture,133.40208735521233,0.2409668543970026,0.59217920052951,0.982746201350599,4.425012065637064,82.9990334210918,56.95952248086735,150528,62.195848709882874,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated1.jpg,no fracture,152.25500723938225,0.24022603185539024,0.5726348022774657,0.9802160850080426,4.926620817245817,124.34750864298233,55.577766262755105,150528,62.036509498544234,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated2-rotated1.jpg,no fracture,113.26924469111971,0.22711919671983108,0.5861733300122448,0.9851837848691252,4.022824163449164,90.30924989977562,60.832150829081634,150528,61.82708319953275,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated2-rotated2-rotated1.jpg,no fracture,114.19946509009009,0.22950680492968392,0.5940241748772775,0.9853500619008142,3.812399453024453,93.29684465877816,56.77104591836735,150528,62.403315487169905,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated2-rotated2.jpg,no fracture,127.99597812097812,0.23881599589454972,0.600622195793766,0.9836689732535994,3.933236808236808,85.31442526229867,56.80976961096939,150528,62.54961443528174,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated2-rotated3-rotated1.jpg,no fracture,124.08355453667957,0.23748475225264742,0.578504337132975,0.9840790708724436,4.175896879021879,85.14329953612709,55.68592554209184,150528,62.33103843681064,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,117.61233108108107,0.23022485605548249,0.5950443863293399,0.9848086117823779,4.179898648648649,56.15565160531294,57.822584502551024,150528,62.239770209087695,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated3-rotated2.jpg,no fracture,152.99241875804375,0.22557650480571378,0.5900245051946587,0.9804188558842456,4.398990508365508,128.3026632378867,58.74527662627551,150528,62.422221913955234,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated3-rotated3.jpg,no fracture,126.04975064350064,0.2373332352233782,0.6011118659244918,0.9839088057994381,3.9289333976833984,82.33059616716442,56.814672353316325,150528,62.53129440351803,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3-rotated3.jpg,no fracture,152.75898889961388,0.23736895356485335,0.5962662216887662,0.9804583991168356,4.529902670527671,129.86431028087256,58.039819834183675,150528,62.53186025311409,0,False
./pages/models/Bone Fracture/Baseline/no fracture/14-rotated3.jpg,no fracture,179.6740870334621,0.24752589009791415,0.5895180709967801,0.9768160187007225,4.99402750965251,235.68885736135778,56.40045041454081,150528,62.25277230801128,12,False
./pages/models/Bone Fracture/Baseline/no fracture/14.jpg,no fracture,17.514541674963937,0.28571097386040706,0.7454966795807438,0.9976691535928122,1.1707748274572467,55.24768255538372,62.24222868315782,4946652,61.29311708617335,381,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated1-rotated1-rotated1.jpg,no fracture,145.29070141570142,0.2000249205018403,0.5759104653288053,0.9821524377615916,3.8916505791505793,87.58805130899376,58.98993542729592,150528,63.71269446642866,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,127.1232705920206,0.18650323926971832,0.5994626036999818,0.984150062461868,3.352276383526384,96.37521766136706,59.589564732142854,150528,63.30925565983321,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated1-rotated2.jpg,no fracture,141.9830477799227,0.19791438386324686,0.5929415144789121,0.9823805692985842,3.6497546653796644,112.32570556837636,59.587272799744895,150528,63.41967708443601,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated1-rotated3-rotated1.jpg,no fracture,147.18784185971683,0.19679577331121528,0.5524723722723057,0.9822583135704587,4.11170768983269,82.07183789432369,58.125279017857146,150528,64.33973339522954,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated2-rotated2-rotated1.jpg,no fracture,108.41702863577864,0.19632954506179717,0.6300129714500955,0.9864736988218866,2.8795447232947233,85.48851783908144,58.92715640943877,150528,63.27088850619699,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated2-rotated2.jpg,no fracture,150.86985199485198,0.1910115201411577,0.6108571963472399,0.9812255191937228,3.2746943371943376,148.47302521551117,59.00091677295919,150528,63.35719821366833,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated2-rotated3.jpg,no fracture,133.40124276061775,0.20344470846351284,0.6195886693909507,0.9836029331215919,3.289112773487773,112.52805396329856,57.99609375,150528,63.734505550379964,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated3-rotated1-rotated1.jpg,no fracture,119.21553249678247,0.20384615002741857,0.6246397573217936,0.9853127299608612,3.1516248391248385,82.24011870435456,57.96884964923469,150528,63.6634401202141,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated3-rotated1.jpg,no fracture,138.74044803732303,0.1881780322870696,0.6142872372624922,0.9826216740898359,3.218770109395109,126.95423474007973,59.392159598214285,150528,63.13701556366937,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated3-rotated2-rotated1.jpg,no fracture,147.47677364864865,0.19012057271294064,0.5499711266795692,0.9820548391617079,4.128921332046332,83.13738674940738,58.507792570153065,150528,64.03969401068748,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated3-rotated3.jpg,no fracture,172.42515283140284,0.20519249271580356,0.536959527625576,0.9793935936349932,4.826657014157013,120.51170310195612,58.023656728316325,150528,64.57330341449538,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated1-rotated3.jpg,no fracture,149.31897522522524,0.20064786228068138,0.6194756724177678,0.9813876068742052,3.4199646074646077,149.15176575862085,59.42900988520408,150528,63.288471516206506,3,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated1-rotated3.jpg,no fracture,146.1426158301158,0.2019071455968336,0.5728939685411685,0.982201627783702,3.9438947876447865,108.57982010307138,58.16523836096939,150528,64.00453995289129,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated2-rotated1.jpg,no fracture,169.93800273487776,0.20366847933496443,0.5601732640088692,0.9793885795353049,4.3638392857142865,114.55371271536183,58.12529894770408,150528,64.10723196334021,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated2-rotated2-rotated1.jpg,no fracture,124.5552405083655,0.20152514451020945,0.625327230200524,0.9845428078205319,3.1691803410553416,82.49471696363496,58.514030612244895,150528,63.42437881457232,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated2-rotated2.jpg,no fracture,149.19413610038612,0.19405353203163309,0.6184338999176059,0.9812111926037043,3.1869771557271562,155.24722464012137,59.67183514030612,150528,62.96991146910486,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated2-rotated3-rotated1.jpg,no fracture,128.150921010296,0.19230639619385623,0.6156521103666821,0.9841015478862828,3.2048141891891895,108.89249133706242,58.44772401147959,150528,63.446816647734416,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated3-rotated1.jpg,no fracture,143.3733711389961,0.18972253923231916,0.6096790895092241,0.9821933030254558,3.2620053088803083,138.23704247552126,58.74722975127551,150528,63.42409302050005,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated3-rotated2.jpg,no fracture,128.64607464607465,0.20006886007413835,0.6173287644260743,0.9839277014721098,3.1247184684684686,123.75751060349205,59.2238919005102,150528,63.241584916783864,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated2-rotated3-rotated3-rotated1.jpg,no fracture,133.04840331402832,0.2004272233384278,0.595157359048893,0.9835473173178277,3.6131555662805668,84.50085044036253,58.7561184630102,150528,63.51945774884972,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated1-rotated2-rotated1.jpg,no fracture,152.3227557915058,0.20639632572290142,0.5443249240374624,0.9815877441158323,4.518379987129987,78.54317856629359,57.72733976403061,150528,64.21980853057038,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated1-rotated2.jpg,no fracture,160.2771074646075,0.2012671606639467,0.5706417840878466,0.9804468535104128,4.143339768339769,121.31500579018933,58.349390146683675,150528,63.9284953363565,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated1-rotated3.jpg,no fracture,133.84749034749032,0.19108666560956405,0.6147397281220831,0.9835670685707958,3.213119369369369,121.17397197411985,58.5578762755102,150528,63.77097930473306,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated2-rotated1.jpg,no fracture,139.8953708172458,0.1977744312840798,0.593844851176002,0.9827405577407984,3.69214527027027,110.71682087216266,58.8317721619898,150528,63.588970572796974,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated2-rotated2.jpg,no fracture,135.86281370656368,0.19342742655188375,0.6087017231136742,0.983081310450861,3.350788288288288,125.88497622258365,59.08998325892857,150528,63.3354051037186,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated2-rotated3-rotated1.jpg,no fracture,105.72096203346203,0.1961734912249039,0.6088670307011332,0.9869571090254801,3.05984555984556,98.49298119177573,58.04637675382653,150528,63.63129095532996,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated2-rotated3.jpg,no fracture,118.46138996138997,0.20149331774064203,0.6128747331908941,0.9854436389944788,3.1306708494208495,113.82966979788222,58.08637595663265,150528,63.76582399875371,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated2.jpg,no fracture,144.65033783783784,0.192019064203389,0.5998581440254899,0.9821093270212345,3.5973696911196904,119.50242077574438,59.10694355867347,150528,63.54438287498757,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated3-rotated1-rotated1.jpg,no fracture,127.11301480051482,0.1988871731498402,0.5815899423450841,0.9846004443745793,3.623833655083655,72.50527484453703,57.804029815051024,150528,64.19446307981907,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated3-rotated1.jpg,no fracture,162.80936293436292,0.20684226936729636,0.5211620194065318,0.9805125175842218,5.104769948519949,100.57633870961713,57.09843351403061,150528,64.54351409083706,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,144.30845801158304,0.2115272516180668,0.5248254956223246,0.9827237514147042,4.950028153153155,74.4089785106775,57.01153938137755,150528,64.53673713494567,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,170.68979247104244,0.2080841218494916,0.5397923100291329,0.9794992279046018,4.790017696267697,108.62684762264378,57.65591119260204,150528,64.42756304438167,0,False
./pages/models/Bone Fracture/Baseline/no fracture/15-rotated3.jpg,no fracture,176.79737773487773,0.20575310101733385,0.6142509786023608,0.9778953603346875,3.578627734877735,243.93168642321314,60.400609853316325,150528,63.217961760885515,9,False
./pages/models/Bone Fracture/Baseline/no fracture/15.jpg,no fracture,40.11552609158678,0.2446948895259425,0.7411862486411653,0.9949065562004898,1.2591597444089453,77.48118176476426,62.24121637426901,2821500,62.74660659103847,588,False
./pages/models/Bone Fracture/Baseline/no fracture/16-rotated1-rotated1-rotated1-rotated1.jpg,no fracture,130.9697152509652,0.17975862694470937,0.5772526759551416,0.9868276174004214,4.093508687258686,138.6314169515525,64.50474330357143,150528,70.5048978895572,0,False
./pages/models/Bone Fracture/Baseline/no fracture/16-rotated1-rotated1-rotated1.jpg,no fracture,344.09109555984554,0.17708817450241085,0.5530964811382642,0.9663457872173865,6.304898648648648,199.6485486231164,63.38584183673469,150528,71.41135424501931,0,False
./pages/models/Bone Fracture/Baseline/no fracture/16-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,306.0118243243242,0.1839023450950086,0.5594227776129389,0.9695209006213495,6.024935649935649,181.82777418091314,61.59574298469388,150528,70.74577588026567,0,False
./pages/models/Bone Fracture/Baseline/no fracture/16-rotated1-rotated1-rotated2.jpg,no fracture,398.2386381917632,0.17951142107591678,0.55770178829567,0.9614913160820286,6.172236969111969,322.5230152169053,66.14070471938776,150528,71.86542979551919,0,False
